B;223;3960108;121;20161017 01:08;;;6;CAPRI ST;EDMONDSON PARK;2174;300;M;20151130;20161007;415000;R1;V;VACANT LAND;;DAA;;0;AK816776;
B;223;3960114;122;20161017 01:08;;;;DALMATIA AVE;EDMONDSON PARK;2174;320.2;M;20160115;20160927;440000;R1;V;VACANT LAND;;DAA;;0;AK811340;
B;223;3960116;123;20161017 01:08;;;;DALMATIA AVE;EDMONDSON PARK;2174;340.2;M;20160302;20160920;455000;R1;V;VACANT LAND;;DAA;;0;AK811606;
B;223;4196336;22;20221017 01:11;;;12;VERDUN RD;EDMONDSON PARK;2174;302.9;M;20220830;20221011;975000;R1;R;RESIDENCE;;DAA;;0;AS539274;
B;223;4111263;39;20221017 01:11;;;19;DRUES AVE;EDMONDSON PARK;2174;306.9;M;20220901;20221013;1100000;R1;R;RESIDENCE;;DAA;;0;AS548095;
B;223;4025215;40;20221017 01:11;;;12;CHANGSHA RD;EDMONDSON PARK;2174;289.2;M;20220819;20221007;1045000;R1;R;RESIDENCE;;DAA;;0;AS532987;
B;223;4446410;59;20221017 01:11;;;106;PASSENDALE RD;EDMONDSON PARK;2174;;;20210806;20221007;869000;;R;RESIDENCE;;;;0;AS533385;
B;223;4351631;73;20221017 01:11;;;98;CROATIA AVE;EDMONDSON PARK;2174;361.4;M;20220228;20221013;1259000;R1;R;RESIDENCE;;DAA;;0;AS545542;
B;223;4306106;75;20221017 01:11;;803;54;SOLDIERS PDE;EDMONDSON PARK;2174;;;20220829;20221010;630000;;R;RESIDENCE;52;;;0;AS536550;
B;223;4169323;40;20181217 01:15;;;;DRUES AVE;EDMONDSON PARK;2174;330;M;20181003;20181206;480000;R1;V;VACANT LAND;;DAA;;0;AN923082;
B;223;4158854;97;20181217 01:15;;;16;SINGAPORE RD;EDMONDSON PARK;2174;431.1;M;20181105;20181203;900000;R1;R;RESIDENCE;;DAA;;0;AN931648;
B;223;4158859;98;20181217 01:15;;;26;SINGAPORE RD;EDMONDSON PARK;2174;433.1;M;20181114;20181207;970000;R1;R;RESIDENCE;;DAA;;0;AN915283;
B;223;3826612;123;20181217 01:15;;;11;KURSK RD;EDMONDSON PARK;2174;480;M;20181117;20181213;970000;R1;R;RESIDENCE;;DAA;;0;AN934585;
B;223;3911729;127;20181217 01:15;;;4;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20180928;20181127;900000;R1;R;RESIDENCE;;DAA;;0;AN927586;
B;223;3673919;58;20160118 01:27;;;4;DIAMOND HILL CCT;EDMONDSON PARK;2174;465.5;M;20150520;20151222;865000;R1;R;RESIDENCE;;DAA;;0;AK117878;
B;223;3812777;67;20160118 01:27;;;32;CLEMENT RD;EDMONDSON PARK;2174;475.1;M;20150504;20151218;929950;R1;R;RESIDENCE;;DAA;;0;AK107704;
B;223;3825291;72;20160118 01:27;;;;KINGSBURY RD;EDMONDSON PARK;2174;487.7;M;20150817;20151223;500000;R1;R;RESIDENCE;;DAA;;0;AK116629;
B;223;3825296;73;20160118 01:27;;;6;FOLEY RD;EDMONDSON PARK;2174;502;M;20150525;20151221;1035000;R1;R;RESIDENCE;;DAA;;0;AK120945;
B;223;3835378;79;20160118 01:27;;;10;FREITAS RD;EDMONDSON PARK;2174;452;M;20150618;20151222;969950;R1;R;RESIDENCE;;DAA;;0;AK118118;
B;223;3888274;81;20160118 01:27;;;18;KURSK RD;EDMONDSON PARK;2174;459.5;M;20150708;20151218;803700;R1;R;RESIDENCE;;DAA;;0;AK108561;
B;223;3888275;82;20160118 01:27;;;16;KURSK RD;EDMONDSON PARK;2174;459.4;M;20150611;20151222;735750;R1;R;RESIDENCE;;DAA;;0;AK116686;
B;223;3888276;83;20160118 01:27;;;14;KURSK RD;EDMONDSON PARK;2174;512.2;M;20150616;20151218;802050;R1;R;RESIDENCE;;DAA;;0;AK132054;
B;223;3832024;26;20210118 01:02;;;27;TORINO RD;EDMONDSON PARK;2174;450;M;20201105;20210114;1105000;R1;R;RESIDENCE;;DAA;;0;AQ715868;
B;223;4303259;29;20210118 01:02;;17;58;PASSENDALE RD;EDMONDSON PARK;2174;123;M;20201203;20210114;530000;;R;RESIDENCE;17;;;0;AQ717049;
B;223;4304974;41;20210118 01:02;;803;56;SOLDIERS PDE;EDMONDSON PARK;2174;;;20201203;20210111;476000;;R;RESIDENCE;55;;;0;AQ706409;
B;223;4111236;36;20240318 01:06;;;38;DRUES AVE;EDMONDSON PARK;2174;314.2;M;20240201;20240314;900000;R1;R;RESIDENCE;;DAA;;0;AT904239;
B;223;4509918;40;20240318 01:06;;;38;CALDWELL AVE;EDMONDSON PARK;2174;257;M;20231110;20240308;876000;;R;RESIDENCE;5;;;0;AT889007;
B;223;4382966;55;20240318 01:06;;;28;GOLDSMITH AVE;EDMONDSON PARK;2174;600.1;M;20231204;20240308;1183000;R1;R;RESIDENCE;;DAA;;0;AT892141;
B;223;3979348;65;20240318 01:06;;;48;PERSHING RD;EDMONDSON PARK;2174;357.1;M;20240203;20240308;1260000;R1;R;RESIDENCE;;DAA;;0;AT889705;
B;223;4290239;69;20240318 01:06;;9;40;BURROWS AVE;EDMONDSON PARK;2174;184;M;20240201;20240314;820000;;R;RESIDENCE;9;;;0;AT903512;
B;223;4376308;71;20240318 01:06;BUILDING A;303;361;BERNERA RD;EDMONDSON PARK;2174;127;M;20240117;20240216;655000;;R;RESIDENCE;25;;;0;AT841301;
B;223;4376404;72;20240318 01:06;;107;120;PASSENDALE RD;EDMONDSON PARK;2174;118;M;20240117;20240308;690000;;R;RESIDENCE;14;;;0;AT889935;
B;223;4316751;74;20240318 01:06;;;10;BROOME RD;EDMONDSON PARK;2174;462.8;M;20240112;20240312;1461000;R1;R;RESIDENCE;;DAA;;0;AT896522;
B;223;3888255;68;20160418 01:19;;;2;MOSCOW RD;EDMONDSON PARK;2174;473.5;M;20160224;20160405;849000;R1;V;VACANT LAND;;DAA;;0;AK347015;
B;223;3888259;69;20160418 01:19;;;10;MOSCOW RD;EDMONDSON PARK;2174;513.6;M;20151116;20160330;1171580;R1;R;RESIDENCE;;DAA;;0;AK335538;
B;223;3888266;70;20160418 01:19;;;24;MOSCOW RD;EDMONDSON PARK;2174;492.3;M;20150910;20160331;888340;R1;R;RESIDENCE;;DAA;;0;AK342184;
B;223;3888267;71;20160418 01:19;;;13;MOSCOW RD;EDMONDSON PARK;2174;500;M;20150619;20160330;851450;R1;R;RESIDENCE;;DAA;;0;AK341099;
B;223;3913143;72;20160418 01:19;;;1;BROWNING RD;EDMONDSON PARK;2174;450.2;M;20141027;20150324;390000;R1;V;VACANT LAND;;DAA;;0;AK338774;
B;223;3913145;73;20160418 01:19;;;5;BROWNING RD;EDMONDSON PARK;2174;470.6;M;20141023;20160317;390000;R1;V;VACANT LAND;;DAA;;0;AK340540;
B;223;3913148;74;20160418 01:19;;;9;BROWNING RD;EDMONDSON PARK;2174;451.4;M;20141027;20160330;390000;R1;V;VACANT LAND;;DAA;;0;AK340666;
B;223;3913148;75;20160418 01:19;;;9;BROWNING RD;EDMONDSON PARK;2174;451.4;M;20151211;20160330;440000;R1;V;VACANT LAND;;DAA;;0;AK340683;
B;223;3913149;76;20160418 01:19;;;;COLENSO CCT;EDMONDSON PARK;2174;452;M;20150605;20160329;490000;R1;V;VACANT LAND;;DAA;;0;AK334538;
B;223;3906986;79;20160418 01:19;;;17;KURSK RD;EDMONDSON PARK;2174;549.1;M;20151012;20160331;1055670;R1;R;RESIDENCE;;DAA;;0;AK323811;
B;223;3912833;83;20160418 01:19;;;17;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20160406;20160407;1560000;R1;V;VACANT LAND;;DAA;;0;AK338231;
B;223;3912837;84;20160418 01:19;;;9;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20150508;20160401;350000;R1;V;VACANT LAND;;DAA;;0;AK347649;
B;223;3912843;85;20160418 01:19;;;10;FRONTIERS RD;EDMONDSON PARK;2174;450;M;20160406;20160407;1560000;R1;V;VACANT LAND;;DAA;;0;AK338231;
B;223;3912844;86;20160418 01:19;;;12;FRONTIERS RD;EDMONDSON PARK;2174;450;M;20160406;20160407;1560000;R1;V;VACANT LAND;;DAA;;0;AK338231;
B;223;3912847;87;20160418 01:19;;;15;FRONTIERS RD;EDMONDSON PARK;2174;450;M;20150123;20160316;365000;R1;V;VACANT LAND;;DAA;;0;AK342118;
B;223;3912862;88;20160418 01:19;;;;DARDENELLES RD;EDMONDSON PARK;2174;450;M;20141218;20160322;365000;R1;V;VACANT LAND;;DAA;;0;AK354128;
B;223;3912871;89;20160418 01:19;;;;DARDENELLES RD;EDMONDSON PARK;2174;352.2;M;20160309;20160330;320000;R1;V;VACANT LAND;;DAA;;0;AK344176;
B;223;3912874;90;20160418 01:19;;;;DARDENELLES RD;EDMONDSON PARK;2174;352.2;M;20150120;20160324;330000;R1;V;VACANT LAND;;DAA;;0;AK333674;
B;223;3912876;91;20160418 01:19;;;;DARDENELLES RD;EDMONDSON PARK;2174;342.3;M;20150911;20160412;405000;R1;V;VACANT LAND;;DAA;;0;AK353254;
B;223;3912879;92;20160418 01:19;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;342.2;M;20150806;20160322;365000;R1;V;VACANT LAND;;DAA;;0;AK336548;
B;223;3912888;93;20160418 01:19;;;;HARTLEPOOL RD;EDMONDSON PARK;2174;359.7;M;20150116;20160322;320000;R1;R;RESIDENCE;;DAA;;0;AK337189;
B;223;3911018;96;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;312.5;M;20141021;20160323;290000;R1;V;VACANT LAND;;DAA;;0;AK335362;
B;223;3911018;97;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;312.5;M;20150513;20160323;383200;R1;V;VACANT LAND;;DAA;;0;AK335363;
B;223;3911019;98;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;312.5;M;20141216;20160330;295000;R1;V;VACANT LAND;;DAA;;0;AK339766;
B;223;3911021;99;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;250;M;20141218;20160310;270000;R1;V;VACANT LAND;;DAA;;0;AK290611;
B;223;3911023;100;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;350;M;20141021;20160324;310000;R1;V;VACANT LAND;;DAA;;0;AK339047;
B;223;3911024;101;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;382;M;20141024;20160324;320000;R1;V;VACANT LAND;;DAA;;0;AK339001;
B;223;3911027;102;20160418 01:19;;;;FAULKNER WAY;EDMONDSON PARK;2174;250;M;20141112;20160318;260000;R1;V;VACANT LAND;;DAA;;0;AK341452;
B;223;3911037;103;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;330;M;20151028;20160321;290000;R1;V;VACANT LAND;;DAA;;0;AK335367;
B;223;3911037;104;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;330;M;20151028;20160321;290000;R1;V;VACANT LAND;;DAA;;0;AK335368;
B;223;3911043;105;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;279.5;M;20150911;20160321;260000;R1;V;VACANT LAND;;DAA;;0;AK332914;
B;223;3911043;106;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;279.5;M;20150616;20160321;325750;R1;V;VACANT LAND;;DAA;;0;AK332915;
B;223;3911060;107;20160418 01:19;;;;HOOPER RD;EDMONDSON PARK;2174;420;M;20141126;20160324;345000;R1;V;VACANT LAND;;DAA;;0;AK336317;
B;223;3911062;108;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;255;M;20150911;20160323;255000;R1;V;VACANT LAND;;DAA;;0;AK332954;
B;223;3911063;109;20160418 01:19;;;;GALLIPOLI DR;EDMONDSON PARK;2174;322;M;20150706;20160322;340400;R1;V;VACANT LAND;;DAA;;0;AK330259;
B;223;3911066;110;20160418 01:19;;;;HOOPER RD;EDMONDSON PARK;2174;420;M;20150407;20160323;360000;R1;V;VACANT LAND;;DAA;;0;AK337450;
B;223;3911068;111;20160418 01:19;;;;HOOPER RD;EDMONDSON PARK;2174;375;M;20141126;20160404;335000;R1;V;VACANT LAND;;DAA;;0;AK344639;
B;223;3911070;112;20160418 01:19;;;;HOOPER RD;EDMONDSON PARK;2174;383.9;M;20141128;20160323;337000;R1;V;VACANT LAND;;DAA;;0;AK330566;
B;223;3911073;113;20160418 01:19;;;;FAULKNER WAY;EDMONDSON PARK;2174;266.5;M;20150804;20160323;275000;R1;V;VACANT LAND;;DAA;;0;AK336232;
B;223;3911074;114;20160418 01:19;;;;FAULKNER WAY;EDMONDSON PARK;2174;396.4;M;20141117;20160323;320000;R1;V;VACANT LAND;;DAA;;0;AK330569;
B;223;3911077;115;20160418 01:19;;;;FAULKNER WAY;EDMONDSON PARK;2174;250;M;20141201;20160404;260000;R1;V;VACANT LAND;;DAA;;0;AK349068;
B;223;3911077;116;20160418 01:19;;;;FAULKNER WAY;EDMONDSON PARK;2174;250;M;20160210;20160404;340000;R1;V;VACANT LAND;;DAA;;0;AK349069;
B;223;3911624;117;20160418 01:19;;;;BUCHAN AVE;EDMONDSON PARK;2174;420;M;20150416;20160329;375000;R1;V;VACANT LAND;;DAA;;0;AK349026;
B;223;3911627;118;20160418 01:19;;;;BUCHAN AVE;EDMONDSON PARK;2174;510;M;20150106;20160324;450000;R1;V;VACANT LAND;;DAA;;0;AK336223;
B;223;3911628;119;20160418 01:19;;;;BUCHAN AVE;EDMONDSON PARK;2174;420;M;20150127;20160330;360000;R1;V;VACANT LAND;;DAA;;0;AK341161;
B;223;3911634;120;20160418 01:19;;;;BUCHAN AVE;EDMONDSON PARK;2174;375;M;20150120;20160329;345000;R1;V;VACANT LAND;;DAA;;0;AK332549;
B;223;3911636;121;20160418 01:19;;;;BUCHAN AVE;EDMONDSON PARK;2174;279.5;M;20150814;20160329;260000;R1;V;VACANT LAND;;DAA;;0;AK341422;
B;223;3911641;122;20160418 01:19;;;;GUILLEMONT RD;EDMONDSON PARK;2174;312.5;M;20150903;20160329;415000;R1;V;VACANT LAND;;DAA;;0;AK325423;
B;223;3911641;123;20160418 01:19;;;;GUILLEMONT RD;EDMONDSON PARK;2174;312.5;M;20150119;20160329;300000;R1;V;VACANT LAND;;DAA;;0;AK325422;
B;223;3911642;124;20160418 01:19;;;;GUILLEMONT RD;EDMONDSON PARK;2174;369.5;M;20150420;20160401;330000;R1;V;VACANT LAND;;DAA;;0;AK351914;
B;223;3911644;125;20160418 01:19;;;;GUILLEMONT RD;EDMONDSON PARK;2174;531;M;20150128;20160330;470000;R1;V;VACANT LAND;;DAA;;0;AK343960;
B;223;3911645;126;20160418 01:19;;;;GUILLEMONT RD;EDMONDSON PARK;2174;300;M;20150123;20160404;290000;R1;V;VACANT LAND;;DAA;;0;AK346517;
B;223;3911647;127;20160418 01:19;;;;GUILLEMONT RD;EDMONDSON PARK;2174;375;M;20150122;20160330;340000;R1;V;VACANT LAND;;DAA;;0;AK336235;
B;223;3911651;128;20160418 01:19;;;;BUCHAN AVE;EDMONDSON PARK;2174;300;M;20150128;20150318;290000;R1;V;VACANT LAND;;DAA;;0;AK341983;
B;223;3911651;129;20160418 01:19;;;;BUCHAN AVE;EDMONDSON PARK;2174;300;M;20150417;20160318;290000;R1;V;VACANT LAND;;DAA;;0;AK341984;
B;223;3911658;130;20160418 01:19;;;;GUILLEMONT RD;EDMONDSON PARK;2174;279.5;M;20150710;20160330;335450;R1;V;VACANT LAND;;DAA;;0;AK339374;
B;223;3911658;131;20160418 01:19;;;;GUILLEMONT RD;EDMONDSON PARK;2174;279.5;M;20150911;20160331;260000;R1;V;VACANT LAND;;DAA;;0;AK339373;
B;223;3911661;132;20160418 01:19;;;;MCAREE RD;EDMONDSON PARK;2174;279.8;M;20150911;20160401;260000;R1;V;VACANT LAND;;DAA;;0;AK347261;
B;223;3911661;133;20160418 01:19;;;;MCAREE RD;EDMONDSON PARK;2174;279.8;M;20150630;20160401;325300;R1;V;VACANT LAND;;DAA;;0;AK347262;
B;223;3911663;134;20160418 01:19;;;;MCAREE RD;EDMONDSON PARK;2174;462.3;M;20150128;20160331;390000;R1;V;VACANT LAND;;DAA;;0;AK345402;
B;223;3911664;135;20160418 01:19;;;;MCAREE RD;EDMONDSON PARK;2174;420;M;20150128;20160331;360000;R1;V;VACANT LAND;;DAA;;0;AK342649;
B;223;3911666;136;20160418 01:19;;;;MCAREE RD;EDMONDSON PARK;2174;375;M;20150121;20160331;340000;R1;V;VACANT LAND;;DAA;;0;AK344012;
B;223;3911669;137;20160418 01:19;;;;BUCHAN AVE;EDMONDSON PARK;2174;330;M;20150120;20160330;310000;R1;V;VACANT LAND;;DAA;;0;AK339734;
B;223;3911672;138;20160418 01:19;;;;FAULKNER WAY;EDMONDSON PARK;2174;212.5;M;20150911;20160401;235000;R1;V;VACANT LAND;;DAA;;0;AK337104;
B;223;3911672;139;20160418 01:19;;;;FAULKNER WAY;EDMONDSON PARK;2174;212.5;M;20150630;20160401;310350;R1;V;VACANT LAND;;DAA;;0;AK337105;
B;223;3911676;140;20160418 01:19;;;;FAULKNER WAY;EDMONDSON PARK;2174;250;M;20150127;20160331;275000;R1;V;VACANT LAND;;DAA;;0;AK342568;
B;223;3911691;141;20160418 01:19;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20160406;20160407;1560000;R1;V;VACANT LAND;;DAA;;0;AK338231;
B;223;3911692;142;20160418 01:19;;;;LACEY RD;EDMONDSON PARK;2174;450;M;20160406;20160407;1560000;R1;V;VACANT LAND;;DAA;;0;AK338231;
B;223;3911726;143;20160418 01:19;;;;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20150924;20160321;530000;R1;V;VACANT LAND;;DAA;;0;AK350559;
B;223;3911727;144;20160418 01:19;;;;ANTWERP AVE;EDMONDSON PARK;2174;450;M;20150515;20160330;450000;R1;V;VACANT LAND;;DAA;;0;AK343026;
B;223;3911734;145;20160418 01:19;;;;LACEY RD;EDMONDSON PARK;2174;539.8;M;20160406;20160407;1560000;R1;V;VACANT LAND;;DAA;;0;AK338231;
B;223;4365359;12;20220418 04:40;;;18;ALLIOT MEWS;EDMONDSON PARK;2174;207;M;20220228;20220411;955000;;R;RESIDENCE;7;;;0;AS37803;
B;223;3977240;26;20220418 04:40;;;35;LACEY RD;EDMONDSON PARK;2174;450.1;M;20220314;20220413;1225000;R1;R;RESIDENCE;;DAA;;0;AS46567;
B;223;3888266;43;20220418 04:40;;;24;MOSCOW RD;EDMONDSON PARK;2174;492.3;M;20220224;20220412;1340000;R1;R;RESIDENCE;;DAA;;0;AS43544;
B;223;4413762;45;20220418 04:40;;;31;FRONTIERS RD;EDMONDSON PARK;2174;500;M;20220205;20220413;1000000;R1;V;VACANT LAND;;DAA;;0;AS47872;
B;223;3995714;60;20220418 04:40;;;31;COLENSO CCT;EDMONDSON PARK;2174;479;M;20220228;20220408;1382500;R1;R;RESIDENCE;;DAA;;0;AS34782;
B;223;4093187;63;20220418 04:40;;;7;POZIERS RD;EDMONDSON PARK;2174;369.2;M;20220213;20220411;1330000;R1;R;RESIDENCE;;DAA;;0;AS40264;
B;223;4411638;68;20220418 04:40;;;14;HAMMON PL;EDMONDSON PARK;2174;500.1;M;20220215;20220414;1050000;R1;R;RESIDENCE;;DAA;;0;AS52495;
B;223;4394563;80;20220418 04:40;;;14;CALDWELL AVE;EDMONDSON PARK;2174;304;M;20201103;20220408;849000;;R;RESIDENCE;4;;;0;AS35812;
B;223;3956925;85;20220418 04:40;;;7;TANNENBERG RD;EDMONDSON PARK;2174;500;M;20220212;20220411;1465000;R1;R;RESIDENCE;;DAA;;0;AS37291;
B;223;3622114;89;20220418 04:40;;;5;POM POM PL;EDMONDSON PARK;2174;576.3;M;20220313;20220414;1100000;R1;R;RESIDENCE;;DAA;;0;AS49684;
B;223;4185949;18;20200518 01:02;;;13;SHEEN WAY;EDMONDSON PARK;2174;409.1;M;20200327;20200506;835000;R1;R;RESIDENCE;;DAA;;0;AQ84918;
B;223;4093182;34;20180618 01:18;;;17;POZIERS RD;EDMONDSON PARK;2174;456.9;M;20171205;20180531;1050315;R1;R;RESIDENCE;;DAA;;0;AN404619;
B;223;4093184;35;20180618 01:18;;;13;POZIERS RD;EDMONDSON PARK;2174;458.1;M;20171120;20180531;1001745;R1;R;RESIDENCE;;DAA;;0;AN404870;
B;223;4127339;51;20180618 01:18;;;;CAMPBELLTOWN RD;EDMONDSON PARK;2174;3022;M;20180208;20180215;5359369;;V;VACANT LAND;;;;0;AN148951;
B;223;4127340;52;20180618 01:18;;;;CAMPBELLTOWN RD;EDMONDSON PARK;2174;857.9;M;20180208;20180215;5359369;;V;VACANT LAND;;;;0;AN148951;
B;223;4078425;53;20180618 01:18;;;66;DALMATIA AVE;EDMONDSON PARK;2174;300;M;20180423;20180604;470000;R1;V;VACANT LAND;;DAA;;0;AN412466;
B;223;4078432;54;20180618 01:18;;;91;DALMATIA AVE;EDMONDSON PARK;2174;354;M;20180501;20180604;508000;R1;V;VACANT LAND;;DAA;;0;AN404812;
B;223;3906990;74;20160718 01:09;;;;PORT HEDLAND RD;EDMONDSON PARK;2174;302.1;M;20160202;20160622;729000;R1;R;RESIDENCE;;DAA;;0;AK584863;
B;223;3906998;75;20160718 01:09;;;15;DALMATIA AVE;EDMONDSON PARK;2174;361.6;M;20160229;20160704;809000;R1;R;RESIDENCE;;DAA;;0;AK584947;
B;223;3907006;76;20160718 01:09;;;145;PORT HEDLAND RD;EDMONDSON PARK;2174;345.3;M;20160530;20160630;771200;R1;R;RESIDENCE;;DAA;;0;AK581238;
B;223;3907009;77;20160718 01:09;;;18;NORMANDY RD;EDMONDSON PARK;2174;360;M;20160523;20160627;699650;R1;R;RESIDENCE;;DAA;;0;AK575946;
B;223;3933412;84;20160718 01:09;;;;LEAROYD RD;EDMONDSON PARK;2174;340.1;M;20150928;20160621;409900;R1;V;VACANT LAND;;DAA;;0;AK571255;
B;223;3911632;89;20160718 01:09;;;411;BUCHAN;EDMONDSON PARK;2174;420;M;20150121;20160419;360000;R1;V;VACANT LAND;;DAA;;0;AK582436;
B;223;4178781;30;20220718 01:17;;;20;JARDINE DR;EDMONDSON PARK;2174;360;M;20220601;20220713;1060000;R1;R;RESIDENCE;;DAA;;0;AS303465;
B;223;4410968;51;20220718 01:17;;;37;ATWOOD MEWS;EDMONDSON PARK;2174;148;M;20220422;20220711;850000;;R;RESIDENCE;17;;;0;AS297313;
B;223;4410968;52;20220718 01:17;;;39;ATWOOD MEWS;EDMONDSON PARK;2174;174;M;20220510;20220713;955000;;R;RESIDENCE;18;;;0;AS303567;
B;223;4204153;35;20250818 01:12;;;53;DUNKIRK RD;EDMONDSON PARK;2174;248.9;M;20250703;20250814;995000;R1;R;RESIDENCE;;DAA;;;AV331068;
B;223;4616033;76;20250818 01:12;;;50;ATWOOD MEWS;EDMONDSON PARK;2174;201;M;20221130;20250814;1010000;;R;RESIDENCE;1;;;;AV331303;
B;223;4616033;77;20250818 01:12;;;44;ATWOOD MEWS;EDMONDSON PARK;2174;151;M;20221222;20250812;900000;;R;RESIDENCE;4;;;;AV322073;
B;223;3851993;104;20250818 01:12;;;18;ISONZO RD;EDMONDSON PARK;2174;212.5;M;20250711;20250808;1035000;R1;R;RESIDENCE;;DAA;;;AV314469;
B;223;3964636;105;20250818 01:12;;;5;KINGSBURY RD;EDMONDSON PARK;2174;450.1;M;20250614;20250813;1475000;R1;R;RESIDENCE;;DAA;;;AV326163;
B;223;4043993;38;20170918 01:09;;;;MANCHURIA RD;EDMONDSON PARK;2174;450.1;M;20151119;20170728;579950;R1;V;VACANT LAND;;DAA;;0;AM718148;
B;223;4111238;37;20230918 01:06;;;34;DRUES AVE;EDMONDSON PARK;2174;300.3;M;20230731;20230911;1155000;R1;R;RESIDENCE;;DAA;;0;AT427778;
B;223;4453913;56;20230918 01:06;;21;5;DRINKWATER LANE;EDMONDSON PARK;2174;92;M;20230802;20230913;500000;;R;RESIDENCE;21;;;0;AT435016;
B;223;4363436;74;20230918 01:06;;;60;FARRELL ST;EDMONDSON PARK;2174;151;M;20230731;20230913;802500;;R;RESIDENCE;20;;;0;AT436522;
B;223;3907921;5;20211018 02:04;;;20;VINNY RD;EDMONDSON PARK;2174;561.2;M;20210811;20211008;1065000;R1;R;RESIDENCE;;DAA;;0;AR503486;
B;223;4376404;9;20211018 02:04;;203 C;120;PASSENDALE RD;EDMONDSON PARK;2174;128;M;20201211;20211008;590000;;R;RESIDENCE;18;;;0;AR503586;
B;223;4376404;15;20211018 02:04;;402 C;120;PASSENDALE RD;EDMONDSON PARK;2174;76;M;20210430;20211012;480000;;R;RESIDENCE;33;;;0;AR511551;
B;223;4376308;16;20211018 02:04;;406 A;361;BERNERA RD;EDMONDSON PARK;2174;153;M;20210122;20211012;720000;;R;RESIDENCE;36;;;0;AR511636;
B;223;4376308;28;20211018 02:04;;308 B;363;BERNERA RD;EDMONDSON PARK;2174;140;M;20210331;20211012;595000;;R;RESIDENCE;76;;;0;AR511949;
B;223;4376308;29;20211018 02:04;;106 B;363;BERNERA RD;EDMONDSON PARK;2174;90;M;20201231;20211012;470000;;R;RESIDENCE;54;;;0;AR511957;
B;223;4376308;30;20211018 02:04;;307 A;361;BERNERA RD;EDMONDSON PARK;2174;130;M;20201130;20211012;590000;;R;RESIDENCE;29;;;0;AR511972;
B;223;4376308;31;20211018 02:04;;208 B;363;BERNERA RD;EDMONDSON PARK;2174;123;M;20201217;20211012;590000;;R;RESIDENCE;66;;;0;AR511983;
B;223;4376308;32;20211018 02:04;;2 B;363;BERNERA RD;EDMONDSON PARK;2174;150;M;20201223;20211012;580000;;R;RESIDENCE;41;;;0;AR511992;
B;223;4376308;33;20211018 02:04;;108 B;363;BERNERA RD;EDMONDSON PARK;2174;120;M;20210218;20211012;585000;;R;RESIDENCE;56;;;0;AR512006;
B;223;3840534;34;20211018 02:04;;;;VAAL WAY;EDMONDSON PARK;2174;45.9;M;20210914;20211008;880000;;R;RESIDENCE;;;;0;AR500793;
B;223;4376308;42;20211018 02:04;;208 A;361;BERNERA RD;EDMONDSON PARK;2174;163;M;20210602;20211008;705000;;R;RESIDENCE;22;;;0;AR504371;
B;223;4376308;44;20211018 02:04;;3 B;363;BERNERA RD;EDMONDSON PARK;2174;128;M;20201230;20211012;580000;;R;RESIDENCE;42;;;0;AR512046;
B;223;4376308;45;20211018 02:04;;301 A;361;BERNERA RD;EDMONDSON PARK;2174;81;M;20210429;20211012;475000;;R;RESIDENCE;23;;;0;AR512076;
B;223;4376308;46;20211018 02:04;;1 A;361;BERNERA RD;EDMONDSON PARK;2174;106;M;20210319;20211012;495000;;R;RESIDENCE;1;;;0;AR512079;
B;223;4376308;47;20211018 02:04;;7 B;363;BERNERA RD;EDMONDSON PARK;2174;157;M;20201211;20211012;580000;;R;RESIDENCE;46;;;0;AR512085;
B;223;4376404;48;20211018 02:04;;404 C;120;PASSENDALE RD;EDMONDSON PARK;2174;129;M;20201120;20211012;600000;;R;RESIDENCE;35;;;0;AR512094;
B;223;4376308;49;20211018 02:04;;2 A;361;BERNERA RD;EDMONDSON PARK;2174;104;M;20210225;20211012;495000;;R;RESIDENCE;2;;;0;AR512112;
B;223;4376308;50;20211018 02:04;;401 A;361;BERNERA RD;EDMONDSON PARK;2174;82;M;20210210;20211012;477500;;R;RESIDENCE;31;;;0;AR512118;
B;223;4376308;51;20211018 02:04;;402 B;363;BERNERA RD;EDMONDSON PARK;2174;118;M;20210203;20211012;600000;;R;RESIDENCE;80;;;0;AR512128;
B;223;4376404;53;20211018 02:04;;103 C;120;PASSENDALE RD;EDMONDSON PARK;2174;128;M;20201207;20211012;585000;;R;RESIDENCE;10;;;0;AR512170;
