B;139;2869912;5;20060716 01:34;;103;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20060517;20060628;395000;;R;RESIDENCE;10;;;0;AC431956;
B;139;1457017;46;20060716 01:34;"ALEXANDER PLACE";10;13;THORPE AVE;LIBERTY GROVE;2138;;;20060415;20060602;455000;;R;RESIDENCE;10;;;0;AC403904;
B;139;2946496;88;20060716 01:34;TRENTWOOD;4;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20060602;20060626;380000;;R;RESIDENCE;4;;;0;AC419957;
B;139;2869912;2;20060801 01:09;;704;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20060516;20060704;406000;;R;RESIDENCE;61;;;0;AC459694;
B;139;1457708;11;20060616 01:13;;203;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20060314;20060509;430000;;R;RESIDENCE;17;;;0;AC321777;
B;139;2869912;6;20060701 01:55;;108;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20060501;20060609;345000;;R;RESIDENCE;15;;;0;AC370425;
B;139;1457708;15;20060701 01:55;;101;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20060420;20060601;420000;;R;RESIDENCE;8;;;0;AC375766;
B;139;1457708;14;20060401 01:21;;501;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20060124;20060313;430000;;R;RESIDENCE;36;;;0;AC186764;
B;139;1456240;19;20060401 01:21;;;6;ROBERTS CL;LIBERTY GROVE;2138;134.9;M;20051222;20060203;519000;A;R;RESIDENCE;;ES;;0;AC199069;
B;139;2946118;57;20060516 01:10;;205;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20060210;20060407;345000;;R;RESIDENCE;21;;;0;AC273867;
B;139;1455484;2;20060601 01:14;;9;1;BRADLEY PL;LIBERTY GROVE;2138;;;20060323;20060421;385000;;R;RESIDENCE;9;;;0;AC305717;
B;139;1457001;33;20060601 01:14;;;16;THORPE AVE;LIBERTY GROVE;2138;152.2;M;20060329;20060424;517500;A;R;RESIDENCE;;ES;;0;AC301798;
B;139;2946118;68;20060601 01:15;;1;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20060311;20060428;417500;;R;RESIDENCE;72;;;0;AC306926;
B;139;1457055;2;20061116 01:14;;9;2;BRADLEY PL;LIBERTY GROVE;2138;;;20060927;20061101;390000;;R;RESIDENCE;9;;;0;AC724051;
B;139;2869912;5;20061116 01:14;;7 G;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20060911;20061017;370000;;R;RESIDENCE;7;;;0;AC691467;
B;139;1457708;16;20061201 01:13;;804;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20060906;20061115;475000;;R;RESIDENCE;57;;;0;AC750422;
B;139;1455251;18;20061201 01:13;;;5;NEWTON CL;LIBERTY GROVE;2138;160.6;M;20060811;20061006;510000;A;R;RESIDENCE;;ES;;0;AC748114;
B;139;2869912;2;20061016 01:07;;102;8;WENTWORTH AVE;LIBERTY GROVE;2138;;;20060802;20060929;399000;;R;RESIDENCE;9;;;0;AC640503;
B;139;1455484;2;20061101 01:14;;26;1;BRADLEY PL;LIBERTY GROVE;2138;;;20060829;20061010;400000;;R;RESIDENCE;26;;;0;AC675649;
B;139;2869912;4;20061101 01:14;;307;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20060904;20061016;390000;;R;RESIDENCE;32;;;0;AC683279;
B;139;2946118;78;20061101 01:14;;102;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20060901;20061005;390000;;R;RESIDENCE;9;;;0;AC663996;
B;139;2869912;2;20060916 01:12;;303;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20060729;20060830;365000;;R;RESIDENCE;28;;;0;AC572270;
B;139;1450082;12;20060916 01:12;;;11;COLE CRES;LIBERTY GROVE;2138;219;M;20060708;20060901;660000;A;R;RESIDENCE;;ES;;0;AC572322;
B;139;1451561;20;20060916 01:12;;11 B;3;DONNELLY CL;LIBERTY GROVE;2138;136.4;M;20060715;20060821;485000;A;V;VACANT LAND;;ES;;0;AC580090;
B;139;1457000;25;20060916 01:12;;;14;THORPE AVE;LIBERTY GROVE;2138;138;M;20060715;20060824;492000;A;R;RESIDENCE;;ES;;0;AC553688;
B;139;2946496;53;20060916 01:12;;205;4;WENTWORTH DR;LIBERTY GROVE;2138;172;M;20060705;20060818;480000;;R;RESIDENCE;15;;;0;AC557408;
B;139;2946118;54;20060916 01:12;;807;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20060615;20060728;480000;;R;RESIDENCE;71;;;0;AC554221;
B;139;1457708;13;20061001 01:09;;206;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20060714;20060825;352000;;R;RESIDENCE;13;;;0;AC590826;
B;139;2946118;49;20070501 01:13;;2;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070220;20070403;425000;;R;RESIDENCE;2;;;0;AD47100;
B;139;1457055;1;20070816 01:26;;27;2;BRADLEY PL;LIBERTY GROVE;2138;;;20070119;20070228;359000;;R;RESIDENCE;27;;XA;0;AD304754;
B;139;1457708;11;20070816 01:26;;303;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20070629;20070724;465000;;R;RESIDENCE;24;;;0;AD324901;
B;139;1456994;29;20070816 01:26;;;2;THORPE AVE;LIBERTY GROVE;2138;243;M;20070602;20070731;730000;A;R;RESIDENCE;;ES;;0;AD332944;
B;139;1457707;5;20070901 01:32;;20;3;BRADLEY PL;LIBERTY GROVE;2138;;;20070615;20070727;440000;;R;RESIDENCE;20;;;0;AD360931;
B;139;2869912;7;20070901 01:32;;802;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20070621;20070802;532500;;R;RESIDENCE;66;;;0;AD337347;
B;139;1457708;27;20070901 01:32;;403;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20070625;20070802;455000;;R;RESIDENCE;31;;;0;AD344624;
B;139;1456994;38;20070901 01:32;;;2;THORPE AVE;LIBERTY GROVE;2138;243;M;20070602;20070731;730000;A;R;RESIDENCE;;ES;AC;0;AD332944;
B;139;1457017;39;20070901 01:32;"ALEXANDER PLACE";2;13;THORPE AVE;LIBERTY GROVE;2138;;;20070621;20070809;512000;;R;RESIDENCE;2;;;0;AD358892;
B;139;2946118;114;20070901 01:32;;207;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070625;20070730;380000;;R;RESIDENCE;23;;;0;AD360145;
B;139;2946118;115;20070901 01:32;;404;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070627;20070809;375000;;3;UNIT;38;;;0;AD339547;
B;139;1455484;2;20071216 01:18;;27;1;BRADLEY PL;LIBERTY GROVE;2138;;;20071012;20071123;380000;;R;RESIDENCE;27;;;0;AD604829;
B;139;2869912;6;20071216 01:18;;408;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20071012;20071127;386000;;3;;42;;;0;AD593338;
B;139;2946496;92;20080101 01:19;;407;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20071129;20071214;370000;;R;RESIDENCE;27;;;0;AD643302;
B;139;1457032;29;20070216 01:14;;9;11;THORPE AVE;LIBERTY GROVE;2138;;;20061211;20070129;500000;;R;RESIDENCE;9;;;0;AC918549;
B;139;2869912;5;20070301 01:14;;302;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20061101;20061201;388000;;R;RESIDENCE;27;;XA;0;AC934079;
B;139;1453166;16;20070301 01:14;;;1;HEWIN CL;LIBERTY GROVE;2138;142.2;M;20061220;20070131;514000;A;R;RESIDENCE;;ES;AC;0;AC927845;
B;139;2946496;53;20070116 01:13;;801;4;WENTWORTH DR;LIBERTY GROVE;2138;122;M;20061109;20061207;415000;;R;RESIDENCE;55;;;0;AC822397;
B;139;1457707;6;20070716 01:19;;18;3;BRADLEY PL;LIBERTY GROVE;2138;;;20070521;20070626;499950;;R;RESIDENCE;18;;;0;AD232396;
B;139;2869912;7;20070716 01:19;;204;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20070404;20070516;385000;;R;RESIDENCE;20;;;0;AD217431;
B;139;1457708;27;20070716 01:19;;506;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20070531;20070622;402000;;R;RESIDENCE;34;;;0;AD219581;
B;139;2946118;123;20070716 01:19;MEREDITH;503;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070504;20070706;490000;;R;RESIDENCE;46;;;0;AD262769;
B;139;1457055;4;20070801 01:17;;11;2;BRADLEY PL;LIBERTY GROVE;2138;;;20070604;20070716;395000;;R;RESIDENCE;11;;;0;AD294541;
B;139;1457055;5;20070801 01:17;;27;2;BRADLEY PL;LIBERTY GROVE;2138;;;20070119;20070228;359000;;R;RESIDENCE;27;;;0;AD304754;
B;139;2869912;10;20070801 01:17;;208;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20070618;20070712;356000;;R;RESIDENCE;24;;;0;AD284532;
B;139;2946118;91;20070801 01:18;MEREDITH;503;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070504;20070706;490000;;R;RESIDENCE;46;;XA;0;AD262769;
B;139;1457708;13;20070616 01:17;;507;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20070419;20070531;380000;;R;RESIDENCE;35;;;0;AD166775;
B;139;1448418;19;20070616 01:17;;;11;BREWER AVE;LIBERTY GROVE;2138;147;M;20070404;20070516;570000;A;R;RESIDENCE;;ES;;0;AD159001;
B;139;1448555;21;20070616 01:17;;;10;BRUNSWICK AVE;LIBERTY GROVE;2138;150.7;M;20070413;20070525;540000;A;R;RESIDENCE;;ES;;0;AD156828;
B;139;1457707;4;20070701 01:14;;21;3;BRADLEY PL;LIBERTY GROVE;2138;;;20070419;20070530;380000;;R;RESIDENCE;21;;;0;AD178289;
B;139;2869912;6;20070316 01:14;;403;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20061219;20070212;387000;;R;RESIDENCE;37;;;0;AC966067;
B;139;1457708;9;20070401 01:14;;4;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20070129;20070306;410000;;R;RESIDENCE;5;;;0;AC994761;
B;139;1457032;18;20070516 01:14;;12;11;THORPE AVE;LIBERTY GROVE;2138;;;20070402;20070430;437000;;R;RESIDENCE;12;;;0;AD87195;
B;139;2946496;57;20070516 01:14;TRENTWOOD;307;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20070301;20070412;345000;;R;RESIDENCE;20;;;0;AD82461;
B;139;1457055;5;20071116 01:26;;5;2;BRADLEY PL;LIBERTY GROVE;2138;;;20070918;20071030;486000;;R;RESIDENCE;5;;;0;AD552972;
B;139;1457708;43;20071116 01:26;;304;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20070903;20071015;365000;;R;RESIDENCE;25;;XA;0;AD523113;
B;139;1455484;4;20071201 01:21;;22;1;BRADLEY PL;LIBERTY GROVE;2138;;;20071003;20071112;490000;;R;RESIDENCE;22;;;0;AD578194;
B;139;2869912;3;20071016 01:16;;401;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20070803;20070914;402000;;R;RESIDENCE;35;;;0;AD472722;
B;139;2869912;4;20071016 01:16;;605;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20070708;20070820;419000;;R;RESIDENCE;55;;;0;AD446941;
B;139;2946496;66;20071016 01:17;;3;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20070702;20070924;530000;;R;RESIDENCE;63;;;0;AD463964;
B;139;2946118;68;20071016 01:17;;305;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070831;20070928;365000;;R;RESIDENCE;30;;;0;AD464409;
B;139;2946118;69;20071016 01:17;;505;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070810;20070921;415000;;R;RESIDENCE;48;;;0;AD461911;
B;139;1457055;4;20071101 01:27;;15;2;BRADLEY PL;LIBERTY GROVE;2138;;;20070830;20071009;416000;;R;RESIDENCE;15;;;0;AD499509;
B;139;1457708;28;20071101 01:27;;304;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20070903;20071015;365000;;R;RESIDENCE;25;;;0;AD523113;
B;139;1455248;35;20071101 01:27;;;8;NEWTON CL;LIBERTY GROVE;2138;150;M;20070901;20071012;546000;A;R;RESIDENCE;;ES;;0;AD510516;
B;139;1455249;36;20071101 01:27;;;7;NEWTON CL;LIBERTY GROVE;2138;151.7;M;20070901;20071011;540000;A;R;RESIDENCE;;ES;;0;AD509031;
B;139;1456242;43;20071101 01:27;;;8;ROBERTS CL;LIBERTY GROVE;2138;134.9;M;20070824;20070928;514000;A;R;RESIDENCE;;ES;;0;AD498493;
B;139;2946118;89;20071101 01:27;;304;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070820;20071002;365000;;R;RESIDENCE;29;;;0;AD488092;
B;139;2946118;90;20071101 01:27;;504;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20070903;20071015;421000;;R;RESIDENCE;47;;;0;AD508720;
B;139;1455246;11;20070916 01:15;;;1;NEWTON CL;LIBERTY GROVE;2138;165.1;M;20070717;20070822;690000;A;R;RESIDENCE;;ES;;0;AD391907;
B;139;1455484;2;20071001 01:14;;6;1;BRADLEY PL;LIBERTY GROVE;2138;;;20070720;20070831;433000;;R;RESIDENCE;6;;;0;AD415067;
B;139;1457032;24;20071001 01:15;;20;11;THORPE AVE;LIBERTY GROVE;2138;;;20070602;20070712;452000;;R;RESIDENCE;20;;;0;AD418261;
B;139;1456237;24;20080407 01:13;;;3;ROBERTS CL;LIBERTY GROVE;2138;137.9;M;20080129;20080318;508000;A;R;RESIDENCE;;ES;AC;0;AD842490;
B;139;2869912;2;20080414 01:14;;706;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20080313;20080331;535000;;R;RESIDENCE;63;;;0;AD863048;
B;139;1455252;13;20080421 01:15;;;3 A;NEWTON CL;LIBERTY GROVE;2138;159.1;M;20080305;20080403;518000;A;R;RESIDENCE;;ES;;0;AD894926;
B;139;1455252;10;20080428 01:14;;;3 A;NEWTON CL;LIBERTY GROVE;2138;159.1;M;20080305;20080403;518000;A;R;RESIDENCE;;ES;AC;0;AD894926;
B;139;2946496;41;20080428 01:14;TRENTWOOD;206;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20080304;20080410;385000;;R;RESIDENCE;14;;;0;AD903967;
B;139;1455484;2;20080804 01:12;;5;1;BRADLEY PL;LIBERTY GROVE;2138;;;20080523;20080703;455000;;R;RESIDENCE;5;;;0;AE95186;
B;139;1457679;12;20080804 01:12;;;7;WENTON AVE;LIBERTY GROVE;2138;222.2;M;20080509;20080704;740000;A;R;RESIDENCE;;ES;;0;AE102753;
B;139;1450087;13;20080811 01:12;;;21;COLE CRES;LIBERTY GROVE;2138;239.7;M;20080620;20080718;580000;A;R;RESIDENCE;;ES;;0;AE119642;
B;139;2946118;50;20080811 01:12;;401;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20080414;20080721;436000;;R;RESIDENCE;35;;;0;AE109982;
B;139;1457055;2;20080818 01:12;;2;2;BRADLEY PL;LIBERTY GROVE;2138;;;20080618;20080801;448000;;R;RESIDENCE;2;;;0;AE137239;
B;139;2946496;122;20080818 01:12;;603;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20080604;20080604;100000;;R;RESIDENCE;45;;;0;AE117098;
B;139;1457055;1;20080825 01:11;;1;2;BRADLEY PL;LIBERTY GROVE;2138;;;20080529;20080721;220000;;R;RESIDENCE;1;;;50;AE118704;
B;139;2946496;22;20081208 01:10;TRENTWOOD;505;4;WENTWORTH DR;LIBERTY GROVE;2138;166;M;20081009;20081120;495000;;R;RESIDENCE;36;;;0;AE346642;
B;139;1450095;16;20081215 05:36;;;37;COLE CRES;LIBERTY GROVE;2138;202;M;20081021;20081128;610000;A;R;RESIDENCE;;EQ;;0;AE358275;
B;139;2946118;35;20081215 05:36;;5;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20081016;20081128;545000;;R;RESIDENCE;76;;;0;AE367424;
B;139;2946118;1;20081222 01:14;;5;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20081016;20081128;545000;;R;RESIDENCE;76;;XA;0;AE367424;
B;139;2869912;5;20080301 01:20;;605;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20080208;20080208;218700;;3;UNIT;55;;;0;AD768522;
B;139;1457708;27;20080301 01:20;;102;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20071214;20080208;396500;;R;RESIDENCE;9;;;0;AD765029;
B;139;2946496;81;20080301 01:20;TRENTWOOD;5;4;WENTWORTH DR;LIBERTY GROVE;2138;139;M;20071221;20080211;365000;;R;RESIDENCE;3;;;0;AD771424;
B;139;2869912;9;20080116 01:20;BRAYLEIGH;5;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20071106;20071220;415000;;R;RESIDENCE;5;;;0;AD681669;
B;139;1456239;45;20080116 01:20;;;5;ROBERTS CL;LIBERTY GROVE;2138;144.7;M;20071026;20071220;540000;A;R;RESIDENCE;;ES;;0;AD656121;
B;139;2946118;103;20080116 01:20;;605;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20071123;20080108;464800;;R;RESIDENCE;55;;;0;AD689254;
B;139;2946496;66;20080707 01:12;TRENTWOOD;301;4;WENTWORTH DR;LIBERTY GROVE;2138;120;M;20080605;20080627;425000;;R;RESIDENCE;23;;;0;AE59609;
B;139;2946496;50;20080714 01:13;TRENTWOOD;301;4;WENTWORTH DR;LIBERTY GROVE;2138;120;M;20080605;20080627;425000;;R;RESIDENCE;23;;XA;0;AE59609;
B;139;1457708;10;20080721 01:11;;704;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20080619;20080619;485000;;3;UNIT;51;;;0;AE81466;
B;139;2869912;3;20080609 01:14;;703;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20080401;20080527;497000;;R;RESIDENCE;60;;;0;AD989762;
B;139;1457009;35;20080609 01:14;;;32;THORPE AVE;LIBERTY GROVE;2138;135.2;M;20080409;20080521;545000;A;R;RESIDENCE;;ES;;0;AD988336;
B;139;2869912;1;20080616 01:11;;105;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20080416;20080530;370000;;R;RESIDENCE;12;;;0;AE6248;
B;139;2869912;2;20080616 01:11;;504;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20080412;20080530;333000;;R;RESIDENCE;47;;;0;AE5714;
B;139;2869912;4;20080623 01:12;;105;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20080416;20080530;370000;;R;RESIDENCE;12;;XA;0;AE6248;
B;139;1457708;52;20080623 01:12;P2;902;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20080423;20080604;419000;;R;RESIDENCE;61;;;0;AE13531;
B;139;2946118;87;20080623 01:12;;707;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20080515;20080612;522000;;R;RESIDENCE;64;;;0;AE24542;
B;139;2869912;4;20080630 01:12;;69;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20080507;20080611;455000;;R;RESIDENCE;6;;;0;AE35899;
B;139;2946118;58;20080630 01:12;;5;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20080428;20080428;210000;;R;RESIDENCE;5;;;50;AE34722;
B;139;2946118;59;20080630 01:12;;707;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20080515;20080612;522000;;R;RESIDENCE;64;;XA;0;AE24542;
B;139;1455484;4;20080316 01:19;;23;1;BRADLEY PL;LIBERTY GROVE;2138;;;20071128;20071128;118750;;R;RESIDENCE;23;;;25;AD796846;
B;139;1457707;7;20080316 01:19;;14;3;BRADLEY PL;LIBERTY GROVE;2138;;;20071213;20080114;430000;;R;RESIDENCE;14;;;0;AD792547;
B;139;1457707;8;20080316 01:19;;28;3;BRADLEY PL;LIBERTY GROVE;2138;;;20080225;20080225;520000;;R;RESIDENCE;28;;;0;AD800730;
B;139;1457707;9;20080316 01:19;;31;3;BRADLEY PL;LIBERTY GROVE;2138;;;20080225;20080225;520000;;R;RESIDENCE;31;;;0;AD800730;
B;139;1456237;15;20080331 01:11;;;3;ROBERTS CL;LIBERTY GROVE;2138;137.9;M;20080129;20080318;508000;A;R;RESIDENCE;;ES;;0;AD842490;
B;139;2946496;26;20080505 01:12;TRENTWOOD;206;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20080304;20080410;385000;;R;RESIDENCE;14;;XA;0;AD903967;
B;139;2946496;54;20080512 01:14;TRENTWOOD;803;4;WENTWORTH DR;LIBERTY GROVE;2138;169;M;20080311;20080422;492000;;R;RESIDENCE;57;;;0;AD926306;
B;139;2946496;43;20080526 01:12;;806;4;WENTWORTH DR;LIBERTY GROVE;2138;134;M;20080328;20080512;375000;;R;RESIDENCE;58;;;0;AD959733;
B;139;1455484;2;20081124 01:11;;8;1;BRADLEY PL;LIBERTY GROVE;2138;;;20080822;20081017;455000;;R;RESIDENCE;8;;;0;AE316903;
B;139;2946496;36;20081027 01:10;;401;4;WENTWORTH DR;LIBERTY GROVE;2138;122;M;20080902;20081014;425000;;R;RESIDENCE;30;;;0;AE265095;
B;139;1449930;19;20080901 01:13;;;30;CHARLTON DR;LIBERTY GROVE;2138;179.6;M;20080718;20080731;321750;A;R;RESIDENCE;;ES;;50;AE154198;
B;139;2946496;48;20080901 01:13;;207;4;WENTWORTH DR;LIBERTY GROVE;2138;113;M;20080618;20080730;370000;;R;RESIDENCE;13;;;0;AE159916;
B;139;1456241;21;20080908 01:09;;;7;ROBERTS CL;LIBERTY GROVE;2138;134.9;M;20080717;20080828;515000;A;R;RESIDENCE;;ES;;0;AE182757;
B;139;2946496;38;20080908 01:09;;605;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20080714;20080825;492000;;R;RESIDENCE;41;;;0;AE178549;
B;139;1457032;21;20080915 01:10;;4;11;THORPE AVE;LIBERTY GROVE;2138;;;20080603;20080901;516000;;R;RESIDENCE;4;;;0;AE191292;
B;139;1457708;9;20080922 01:10;;306;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20080724;20080822;379000;;R;RESIDENCE;20;;;0;AE205766;
B;139;2946496;33;20080922 01:10;TRENTWOOD;104;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20080724;20080829;364000;;R;RESIDENCE;12;;;0;AE199050;
B;139;2946496;2;20090427 01:35;;403;4;WENTWORTH DR;LIBERTY GROVE;2138;112;M;20090224;20090407;372500;;R;RESIDENCE;32;;;0;AE612870;
B;139;1457708;19;20090803 01:33;;506;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20090530;20090710;410000;;R;RESIDENCE;34;;;0;AE834196;
B;139;2869912;1;20090824 01:32;;901;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20090629;20090810;505000;;R;RESIDENCE;72;;;0;AE892336;
B;139;1455484;51;20090824 01:32;;11;1;BRADLEY PL;LIBERTY GROVE;2138;;;20090603;20090727;202500;;R;RESIDENCE;11;;;50;AE879847;
B;139;1457707;2;20091207 02:54;;13;3;BRADLEY PL;LIBERTY GROVE;2138;;;20090926;20091109;445000;;R;RESIDENCE;13;;;0;AF142528;
B;139;1457707;1;20091221 01:12;;1;3;BRADLEY PL;LIBERTY GROVE;2138;;;20090925;20091106;535000;;R;RESIDENCE;1;;;0;AF161632;
B;139;1457017;25;20091221 01:12;ALEXANDER PLACE;12;13;THORPE AVE;LIBERTY GROVE;2138;;;20090904;20091016;480000;;R;RESIDENCE;12;;;0;AF174325;
B;139;1457707;1;20091228 04:01;;18;3;BRADLEY PL;LIBERTY GROVE;2138;;;20091128;20091128;550000;;R;RESIDENCE;18;;;0;AF191989;
B;139;1456540;32;20091228 04:01;;;4;SIMEON PL;LIBERTY GROVE;2138;168.6;M;20091105;20091209;585000;A;R;RESIDENCE;;EQ;;0;AF190260;
B;139;1455484;24;20090209 01:20;;14;1;BRADLEY PL;LIBERTY GROVE;2138;;;20081212;20090116;415000;;R;RESIDENCE;14;;;0;AE460798;
B;139;1453155;18;20090104 02:49;;;12;HEWIN CL;LIBERTY GROVE;2138;186.7;M;20081010;20081212;555000;A;R;RESIDENCE;;EQ;;0;AE391002;
B;139;1456995;21;20090104 02:49;;;4;THORPE AVE;LIBERTY GROVE;2138;234.1;M;20081101;20081212;687000;A;R;RESIDENCE;;EQ;;0;AE389584;
B;139;1455484;20;20090112 10:26;;24;1;BRADLEY PL;LIBERTY GROVE;2138;;;20081121;20081217;450000;;R;RESIDENCE;24;;;0;AE403441;
B;139;2946496;1;20090126 01:34;;5;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20081124;20081215;498000;;R;RESIDENCE;59;;;0;AE417000;
B;139;1457708;21;20090706 01:28;;402;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20090320;20090429;415000;;R;RESIDENCE;30;;;0;AE661352;
B;139;1457032;28;20090706 01:28;;7;11;THORPE AVE;LIBERTY GROVE;2138;;;20090404;20090528;445000;;R;RESIDENCE;7;;;0;AE773735;
B;139;1457055;45;20090706 01:28;;16;2;BRADLEY PL;LIBERTY GROVE;2138;;;20090508;20090612;457000;;R;RESIDENCE;16;;;0;AE764986;
B;139;2869912;1;20090713 01:42;;607;8;WENTWORTH DR;LIBERTY GROVE;2138;;;20090512;20090624;490000;;R;RESIDENCE;57;;;0;AE789522;
B;139;1457708;22;20090713 01:42;;305;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20090514;20090624;407500;;R;RESIDENCE;26;;;0;AE789693;
B;139;1449898;23;20090713 01:42;;;33;CHARLTON DR;LIBERTY GROVE;2138;215;M;20090508;20090619;720000;A;R;RESIDENCE;;EQ;;0;AE778234;
B;139;1457055;58;20090713 01:42;;9;2;BRADLEY PL;LIBERTY GROVE;2138;;;20090508;20090619;425000;;R;RESIDENCE;9;;;0;AE784080;
B;139;2946496;1;20090720 01:37;;703;4;WENTWORTH DR;LIBERTY GROVE;2138;169;M;20090606;20090630;500000;;R;RESIDENCE;51;;;0;AE809270;
B;139;2946496;2;20090720 01:37;TRENTWOOD;65;4;WENTWORTH DR;LIBERTY GROVE;2138;61;M;20090513;20090617;175000;;R;RESIDENCE;65;;;10;AE807105;
B;139;2946118;3;20090720 01:37;;309;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20090501;20090612;396000;;R;RESIDENCE;34;;;0;AE797323;
B;139;1457032;30;20090727 01:39;;9;11;THORPE AVE;LIBERTY GROVE;2138;;;20090502;20090615;515000;;R;RESIDENCE;9;;;0;AE814921;
B;139;1457708;38;20090601 01:33;;505;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20090313;20090504;397500;;R;RESIDENCE;40;;;0;AE686965;
B;139;2946118;2;20090622 01:35;;2;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20090306;20090601;500000;;R;RESIDENCE;73;;;0;AE727603;
B;139;1457055;46;20090622 01:35;;11;2;BRADLEY PL;LIBERTY GROVE;2138;;;20090527;20090603;400000;;R;RESIDENCE;11;;;0;AE734836;
B;139;1455254;16;20090302 01:32;;;2;NEWTON CL;LIBERTY GROVE;2138;149.3;M;20081224;20090204;510000;A;R;RESIDENCE;;EQ;;0;AE498920;
B;139;2946118;2;20090330 01:28;;604;6;WENTWORTH DR;LIBERTY GROVE;2138;;;20090204;20090304;420000;;R;RESIDENCE;54;;;0;AE567299;
B;139;2946496;1;20090504 01:25;TRENTWOOD;103;4;WENTWORTH DR;LIBERTY GROVE;2138;110;M;20090218;20090331;385000;;R;RESIDENCE;11;;;0;AE618742;
B;139;1457708;36;20090504 01:25;;804;10;WENTWORTH DR;LIBERTY GROVE;2138;;;20090323;20090409;525000;;R;RESIDENCE;57;;;0;AE617604;
B;139;2946496;3;20090511 01:41;;502;4;WENTWORTH DR;LIBERTY GROVE;2138;168;M;20090306;20090420;495000;;R;RESIDENCE;38;;;0;AE638015;
